transaction_id,customer_id,transaction_type,amount_inr,payment_method,issuing_bank,timestamp,initial_status,failure_reason,is_retryable
b1082d00-ea27-4262-b476-5781696d8250,CUST_1454,subscription_renewal,189.15,UPI,SBI,2026-01-11 23:19:00,success,,
191943be-8e6c-490c-be1b-502e9bd09f50,CUST_1528,subscription_renewal,1972.93,UPI,PNB,2026-06-18 01:50:00,success,,
9e067f33-c106-4b1d-88fa-1f891c9ffe5f,CUST_92,subscription_renewal,1961.49,card,Axis,2026-02-10 03:03:00,success,,
2abd4a14-ae67-4356-9868-f425b3c9cb78,CUST_1588,subscription_renewal,503.21,UPI,HDFC,2026-01-01 19:31:00,success,,
396718d8-5ed4-4c6c-9b0b-98ce4937a584,CUST_1073,subscription_renewal,1023.89,UPI,SBI,2026-06-15 05:46:00,success,,
7884e08a-7db5-4b27-acf6-f3c9784665ba,CUST_625,subscription_renewal,974.89,netbanking,Axis,2026-02-10 06:47:00,success,,
95341b1f-0b3a-4ba9-8980-593209bd1b38,CUST_1205,subscription_renewal,518.77,card,ICICI,2026-06-09 18:52:00,success,,
67a7ce0f-b9cf-411e-83d5-b54b3a215117,CUST_767,subscription_renewal,514.59,card,SBI,2026-01-19 19:30:00,success,,
4a0cdd95-5cbf-438e-84a8-a65d2fb77d33,CUST_835,subscription_renewal,999.87,UPI,ICICI,2026-06-12 08:28:00,failed,insufficient_funds,True
0492e118-b9d8-4787-8fd9-c8e81dafd6c3,CUST_1711,subscription_renewal,521.69,UPI,HDFC,2026-04-03 22:42:00,failed,insufficient_funds,True
30b42669-acc4-4aed-9990-65a55be9e854,CUST_991,subscription_renewal,522.65,UPI,ICICI,2026-01-14 22:20:00,failed,insufficient_funds,True
49672fc8-ee05-445b-85c4-b3c8009cdace,CUST_1525,subscription_renewal,204.89,UPI,Axis,2026-06-06 11:41:00,success,,
f1ff4d33-5c78-41b3-afa4-947842b4103f,CUST_1419,subscription_renewal,968.53,UPI,HDFC,2026-04-11 03:35:00,success,,
f25b3656-73fd-4b3e-a86b-553dc74384d6,CUST_821,subscription_renewal,1041.8,netbanking,IDFC First,2026-01-16 03:30:00,failed,bank_server_timeout,True
6f3f883e-3b34-4695-a780-012545cdd6ed,CUST_1434,subscription_renewal,491.52,UPI,IndusInd,2026-01-25 01:59:00,success,,
7e0fceba-ac1a-4a51-b027-44f180a1783e,CUST_1953,subscription_renewal,518.98,UPI,Kotak,2026-01-11 09:07:00,success,,
ad6e40be-9481-49e9-81fb-b6fc553a33d9,CUST_837,subscription_renewal,963.8,UPI,PNB,2026-05-31 15:29:00,success,,
05270be7-fc03-4fec-b742-b683ed6a3c67,CUST_1590,subscription_renewal,2014.12,UPI,ICICI,2026-01-28 03:09:00,failed,insufficient_funds,True
8d19fd82-7474-46e6-b13c-83b605f10810,CUST_1447,subscription_renewal,1985.0,card,HDFC,2026-06-21 14:06:00,success,,
c216fc04-d928-442b-b4bc-44239cb5b70e,CUST_1518,subscription_renewal,966.88,UPI,IDFC First,2026-03-26 13:55:00,success,,
87c04300-311e-4a51-bcaf-b7da69a109a2,CUST_1426,subscription_renewal,202.73,UPI,ICICI,2026-04-27 18:46:00,failed,insufficient_funds,True
d26fe7f5-d9f8-4417-9d2e-f1336e27eaaf,CUST_431,subscription_renewal,2080.65,card,Axis,2026-05-23 20:06:00,success,,
1c4882ae-ebbb-45eb-8981-de175069b403,CUST_833,subscription_renewal,516.37,UPI,Yes Bank,2026-04-25 04:59:00,failed,insufficient_funds,True
78232628-0229-4f01-8db1-38a524f8101b,CUST_897,subscription_renewal,973.68,netbanking,IndusInd,2026-01-13 23:22:00,success,,
ad8d00bd-3834-4f18-89cd-283b471eef00,CUST_147,subscription_renewal,195.39,card,PNB,2026-04-19 07:36:00,success,,
3add3731-2872-4840-82eb-b5ef51a11cb6,CUST_632,subscription_renewal,990.86,UPI,HDFC,2026-04-07 15:08:00,failed,insufficient_funds,True
7af46e29-b27e-4f9c-822a-de7e5e7e26ad,CUST_1691,subscription_renewal,523.01,UPI,BOB,2026-03-23 14:57:00,success,,
4cc1968b-185b-4884-b009-7dad1df1ebf3,CUST_91,subscription_renewal,196.83,UPI,HDFC,2026-06-25 13:39:00,success,,
828e34c4-6947-45bc-98c1-efee0556a28c,CUST_1859,subscription_renewal,952.33,UPI,SBI,2026-01-20 22:50:00,success,,
4d7d6106-ec0a-4d0d-b3d2-01c9f0f7d7a8,CUST_1665,subscription_renewal,952.0,UPI,HDFC,2026-02-23 02:15:00,success,,
8b8d9bc8-2d8f-4eb8-b78c-ad8a414f4d43,CUST_1277,subscription_renewal,481.77,card,Axis,2026-04-18 02:55:00,success,,
dcba0567-08ee-423b-8ba9-fa6f81cdf505,CUST_1578,subscription_renewal,1986.82,UPI,SBI,2026-06-10 22:27:00,success,,
039566e9-95f2-4693-9952-7e4c00d759b7,CUST_831,subscription_renewal,972.46,card,SBI,2026-03-02 20:00:00,success,,
51ca9538-04ad-4b21-8392-2feb9a605309,CUST_1300,subscription_renewal,202.81,UPI,SBI,2026-02-03 05:40:00,success,,
314a4d06-9433-467e-8bec-c6bd34236ca8,CUST_843,subscription_renewal,509.04,UPI,SBI,2026-05-27 07:21:00,success,,
1a1b2cff-92f5-48d8-8a89-2b1fbb53a5e1,CUST_1935,subscription_renewal,198.33,netbanking,PNB,2026-05-15 13:58:00,failed,bank_server_timeout,True
6678441e-f6b1-4bf8-b0a1-f69591f74793,CUST_1363,subscription_renewal,193.82,UPI,Axis,2026-01-03 17:56:00,success,,
71d64dec-8f54-4cd1-b01f-741432818671,CUST_1980,subscription_renewal,483.37,UPI,HDFC,2026-05-05 10:28:00,success,,
75e455d0-33b8-4ad2-978c-398d3c3b9951,CUST_457,subscription_renewal,1958.34,UPI,PNB,2026-04-03 17:48:00,success,,
ed856fa3-841b-4a55-9a99-1f512095eae2,CUST_680,subscription_renewal,960.95,UPI,SBI,2026-03-18 13:07:00,success,,
393d3a1e-f409-4b4f-97e0-ce8ce30394b3,CUST_902,subscription_renewal,1047.13,UPI,HDFC,2026-01-02 11:42:00,success,,
6bbcd90b-7c9a-4ea4-83a5-d8323149d007,CUST_17,subscription_renewal,200.24,UPI,ICICI,2026-03-01 19:23:00,success,,
7f7068fd-9319-4f7c-9dd3-53242e1b55ee,CUST_1088,subscription_renewal,512.59,UPI,ICICI,2026-04-07 09:05:00,success,,
5ba32f8c-ae07-45e3-a784-dac8da2bdfc0,CUST_703,subscription_renewal,2030.14,card,ICICI,2026-06-22 18:53:00,success,,
8a1f3818-5b03-41cb-bf53-1de79c1f2954,CUST_1910,subscription_renewal,517.68,netbanking,PNB,2026-03-05 12:38:00,failed,bank_server_timeout,True
3f9b599e-eb3f-4bd3-b99b-cccc261ed500,CUST_504,subscription_renewal,2028.62,card,HDFC,2026-03-28 00:02:00,success,,
5450e85c-82df-40e4-bfbd-f09e57652618,CUST_685,subscription_renewal,198.65,card,IDFC First,2026-06-06 02:23:00,success,,
9f82b919-4a46-48ef-ba86-525cf5f720b6,CUST_1559,subscription_renewal,206.28,card,HDFC,2026-05-15 22:23:00,success,,
1467f6ab-b6a1-4b75-9bd4-5ded91e4092f,CUST_411,subscription_renewal,970.82,netbanking,Kotak,2026-04-23 08:37:00,failed,bank_server_timeout,True
bdb1cfe8-b013-48db-a0c3-76de4b27106a,CUST_1710,subscription_renewal,1029.69,card,HDFC,2026-02-04 06:17:00,success,,
33d78a6f-757d-49fc-b7ef-47859a8bcf64,CUST_684,subscription_renewal,201.48,netbanking,ICICI,2026-05-11 00:42:00,success,,
c2516300-11fd-4e77-b0a3-eb0e9de5d92e,CUST_1008,subscription_renewal,520.85,UPI,ICICI,2026-04-25 05:07:00,success,,
28bb2110-dafe-4924-917d-e998c3bd2805,CUST_853,subscription_renewal,1914.43,card,SBI,2026-01-08 08:43:00,success,,
a36e4b35-162e-44f3-b79b-4906105f9d40,CUST_304,subscription_renewal,514.59,card,ICICI,2026-06-25 10:15:00,success,,
255d3fec-7542-441f-ac3e-d22fb1729ba3,CUST_261,subscription_renewal,208.56,UPI,IndusInd,2026-06-09 14:02:00,success,,
6a10630b-aeb8-420e-b3e7-53391159f89b,CUST_4,subscription_renewal,192.39,UPI,BOB,2026-01-09 16:44:00,success,,
71a68a81-0172-453a-8925-6635ae88ff96,CUST_1475,subscription_renewal,953.4,UPI,IDFC First,2026-04-19 19:35:00,success,,
021b8e12-5e4f-4e92-add2-b132bb9055af,CUST_1720,subscription_renewal,496.38,netbanking,ICICI,2026-05-14 21:16:00,success,,
303a0fe5-b8be-4a8a-b2a9-3ec4af2ee3b5,CUST_1619,subscription_renewal,205.16,UPI,HDFC,2026-03-23 21:48:00,success,,
c9e28523-ba1c-42a5-bcf2-a814f57f47bd,CUST_1831,subscription_renewal,474.46,UPI,SBI,2026-04-05 03:31:00,success,,
7d052c00-5597-4374-9e51-febb1afceb6d,CUST_29,subscription_renewal,195.61,UPI,BOB,2026-05-17 10:32:00,success,,
23d62b7c-19eb-4335-ac76-9c3f65ff6423,CUST_1340,subscription_renewal,950.66,card,IndusInd,2026-05-24 17:07:00,success,,
7be65908-4b40-4357-ad0c-f077607c0963,CUST_443,subscription_renewal,200.05,netbanking,HDFC,2026-03-27 00:21:00,success,,
f84e9c83-a934-48b9-a77f-815b3db1d0f6,CUST_1517,subscription_renewal,195.8,UPI,ICICI,2026-01-12 23:57:00,failed,insufficient_funds,True
88cedcde-5e0a-4f5a-aadb-020888635c47,CUST_1943,subscription_renewal,2061.04,card,HDFC,2026-06-02 10:41:00,success,,
5484b3c8-dd70-48bd-b4de-748fa8c67291,CUST_1211,subscription_renewal,204.53,UPI,SBI,2026-05-22 20:11:00,success,,
a7f64056-80bc-48e6-b793-70560bc3722e,CUST_140,subscription_renewal,990.81,netbanking,PNB,2026-01-15 22:26:00,success,,
3f09603f-3c55-4a55-a0dd-33d7c2cfa956,CUST_1822,subscription_renewal,1039.53,UPI,SBI,2026-02-04 02:10:00,success,,
40beac84-2ccb-43fb-8d34-5eb397f4883f,CUST_1971,subscription_renewal,192.02,card,HDFC,2026-04-21 08:09:00,success,,
97296396-4609-4536-969a-57d325fd1d21,CUST_1403,subscription_renewal,493.84,netbanking,PNB,2026-06-27 11:36:00,success,,
896aefde-1d7c-4244-8f59-b4e80402f2d7,CUST_325,subscription_renewal,1007.47,UPI,SBI,2026-01-13 08:39:00,success,,
df2e2ab2-31e9-4bbc-a190-df5c28b07103,CUST_1413,subscription_renewal,493.45,card,SBI,2026-06-27 19:04:00,success,,
58a5aba1-3af1-4288-b78d-aead544c4863,CUST_1765,subscription_renewal,477.99,netbanking,HDFC,2026-05-06 00:15:00,success,,
726dec32-3d4d-451e-b4e0-b3b27634e6e7,CUST_1727,subscription_renewal,2092.68,card,Yes Bank,2026-03-16 13:23:00,failed,card_lost_stolen,False
c62eac45-7eb3-4813-af18-d6526afc6ac9,CUST_724,subscription_renewal,1977.16,UPI,SBI,2026-04-17 03:48:00,success,,
b961c576-fa5f-4a50-85f8-05e79c590375,CUST_1005,subscription_renewal,194.73,card,SBI,2026-05-16 03:13:00,success,,
04ff34ed-3507-4053-ba48-cab0b9398dd6,CUST_1176,subscription_renewal,520.31,card,SBI,2026-05-28 01:19:00,failed,card_expired,False
872a4962-dc5d-46fd-934b-a3424ae127aa,CUST_1166,subscription_renewal,196.97,UPI,PNB,2026-06-19 09:41:00,success,,
7a2e0b2c-006e-4d89-8459-34bfd31ee3fb,CUST_720,subscription_renewal,968.03,UPI,Kotak,2026-01-06 12:09:00,success,,
27c59e30-1d79-40b8-9433-813aeafd5321,CUST_1817,subscription_renewal,2098.19,netbanking,HDFC,2026-01-31 07:01:00,success,,
710d3cb7-266b-4792-8aac-27a60287ffaf,CUST_555,subscription_renewal,958.44,card,ICICI,2026-06-28 15:24:00,failed,card_expired,False
2750a30f-9cc9-441a-83aa-944f7a2ea479,CUST_381,subscription_renewal,1030.44,UPI,HDFC,2026-04-21 06:42:00,success,,
9bbc40d3-5526-4e1c-b5bd-b8b363a6125c,CUST_1909,subscription_renewal,1922.75,UPI,Yes Bank,2026-03-17 08:20:00,success,,
97b97a01-654e-401f-aee8-334b430afb08,CUST_1527,subscription_renewal,502.82,UPI,PNB,2026-01-15 10:54:00,success,,
bcc4f334-0675-4ce6-a869-e9ef01e8c177,CUST_639,subscription_renewal,1012.34,card,SBI,2026-01-27 07:23:00,success,,
2bbaec13-a689-4b32-9d84-4e9702288868,CUST_1895,subscription_renewal,2001.99,UPI,Axis,2026-03-27 21:40:00,success,,
1df944c7-b9af-40de-8fda-3055eabb1529,CUST_722,subscription_renewal,474.81,UPI,ICICI,2026-05-03 16:07:00,success,,
cbc4d3b9-47ca-4cbb-a178-1be20b3e9131,CUST_1253,subscription_renewal,482.92,netbanking,SBI,2026-04-18 12:39:00,failed,bank_server_timeout,True
266456bc-84ba-4cf2-93c6-bab5c0f4d7bc,CUST_1360,subscription_renewal,2036.65,UPI,Axis,2026-05-01 04:29:00,success,,
a36ab14f-9548-4a96-9b4f-d779ba730cc8,CUST_284,subscription_renewal,205.09,netbanking,HDFC,2026-02-01 17:15:00,success,,
65910c99-7444-4d0c-abd4-14499d4b4202,CUST_962,subscription_renewal,504.64,netbanking,BOB,2026-03-10 08:07:00,success,,
57296997-8e14-4ba1-995f-27e42934c43e,CUST_1243,subscription_renewal,2065.97,netbanking,Kotak,2026-06-09 10:40:00,success,,
1a806441-5c33-47a1-afe5-0068e664bd79,CUST_1681,subscription_renewal,518.66,UPI,HDFC,2026-06-20 05:57:00,success,,
818f7591-23f6-4153-949f-b216eb12dcdd,CUST_36,subscription_renewal,197.42,card,ICICI,2026-01-28 15:05:00,success,,
0e74b696-e091-454d-a95e-404dce416ded,CUST_1155,subscription_renewal,2031.09,card,HDFC,2026-03-06 00:08:00,failed,issuer_decline_risk,False
7b25bcae-8c8e-4a4b-b880-d43830bb7c8d,CUST_1170,subscription_renewal,1015.68,netbanking,IndusInd,2026-03-26 14:14:00,success,,
5be39bf9-248a-4516-8171-9b8c167ff237,CUST_568,subscription_renewal,505.05,UPI,ICICI,2026-01-23 09:44:00,success,,
a79f2f4f-33dc-4d18-b4c0-372759642bd5,CUST_62,subscription_renewal,205.51,UPI,Axis,2026-06-16 05:15:00,success,,
c59be87c-320c-4654-bc6c-500d3e480204,CUST_883,subscription_renewal,206.73,netbanking,Yes Bank,2026-06-06 13:29:00,success,,
e262461f-65e7-4d11-b456-d48f633dd182,CUST_864,subscription_renewal,1995.42,UPI,ICICI,2026-06-23 23:16:00,failed,insufficient_funds,True
d83005d5-fc83-4578-ad47-96c0459dfbf9,CUST_1299,subscription_renewal,190.63,card,HDFC,2026-02-20 22:59:00,success,,
6d719806-c451-44dd-9639-ad376163f97d,CUST_1786,subscription_renewal,499.46,UPI,IndusInd,2026-01-28 00:35:00,success,,
2acaf564-0fd6-4042-a02b-f51a8a2744cd,CUST_505,subscription_renewal,1902.62,UPI,BOB,2026-06-08 17:11:00,failed,insufficient_funds,True
11d73f57-782e-4243-b9da-00fef14ae765,CUST_173,subscription_renewal,2056.14,card,ICICI,2026-06-13 14:30:00,success,,
83cfee2b-a197-415b-8a64-38fbb8ab4d6d,CUST_1542,subscription_renewal,963.28,card,SBI,2026-03-21 07:12:00,success,,
2115272f-5d72-4c0f-aa5b-72eb936edf91,CUST_664,subscription_renewal,480.73,UPI,HDFC,2026-02-13 07:39:00,failed,bank_server_timeout,True
5cf1f000-db05-4857-947d-17c8be00ef2a,CUST_262,subscription_renewal,496.8,UPI,Yes Bank,2026-03-14 15:28:00,success,,
63baece8-2617-4d29-8890-f35a894d9de7,CUST_516,subscription_renewal,192.33,UPI,Axis,2026-03-19 21:21:00,success,,
26686477-6f99-4b01-85c2-aef430fc65c3,CUST_218,subscription_renewal,967.7,UPI,BOB,2026-06-25 16:56:00,success,,
7cdbd938-37d8-4c92-89b0-2dabf6b4d069,CUST_204,subscription_renewal,193.57,netbanking,SBI,2026-03-06 09:27:00,failed,bank_server_timeout,True
25458303-413e-4a48-a31e-3d50906d91f8,CUST_775,subscription_renewal,2041.28,UPI,PNB,2026-02-17 07:37:00,success,,
0a991cb9-4c3c-4c15-b5d0-1b617919c7ee,CUST_1094,subscription_renewal,966.67,UPI,Yes Bank,2026-04-24 16:55:00,success,,
fcf6ddcd-ad8a-4884-9524-3ed75913916a,CUST_1605,subscription_renewal,1965.26,UPI,PNB,2026-01-13 21:18:00,success,,
a4ab03d6-0aca-4554-9167-891345186520,CUST_1409,subscription_renewal,492.44,UPI,ICICI,2026-06-19 18:49:00,success,,
eaf61314-d067-447c-be12-04a9e8799dfe,CUST_1030,subscription_renewal,1910.24,UPI,ICICI,2026-05-06 14:48:00,success,,
421e3afa-e000-4859-a963-74fbacf0a402,CUST_785,subscription_renewal,508.11,card,Yes Bank,2026-05-10 23:53:00,success,,
a35a228e-e11e-4700-8798-ac086f161670,CUST_363,subscription_renewal,192.04,card,HDFC,2026-05-07 07:08:00,success,,
55b904fc-88af-4656-b698-eddd6045033c,CUST_1993,subscription_renewal,2041.52,card,IDFC First,2026-03-14 13:05:00,success,,
8072c812-4f41-478a-839f-66654a47c17b,CUST_1441,subscription_renewal,2048.2,UPI,ICICI,2026-06-25 18:18:00,success,,
ef752401-7717-4ccf-aba3-957f18cb1941,CUST_911,subscription_renewal,199.39,card,Kotak,2026-06-20 16:42:00,success,,
3e6f2d99-95e5-4fbd-8593-63faefbc7efb,CUST_1559,subscription_renewal,2048.23,UPI,IndusInd,2026-05-16 13:13:00,success,,
3c62da88-8e6c-4edc-a602-b0ad4be58cca,CUST_160,subscription_renewal,1027.0,UPI,HDFC,2026-02-25 10:39:00,failed,insufficient_funds,True
d1646e2c-e74c-4fff-ac22-b1eb1e1755a8,CUST_671,subscription_renewal,203.23,card,HDFC,2026-05-21 22:04:00,success,,
9b4e4c27-697b-414b-b16c-e5ec5078fcd6,CUST_686,subscription_renewal,1045.08,UPI,HDFC,2026-06-13 05:14:00,success,,
d42b0caf-b7aa-4501-824a-a4e7f11eb4af,CUST_105,subscription_renewal,498.72,card,Axis,2026-01-07 08:29:00,success,,
2e0deb34-9b05-4901-973e-6dd863941faf,CUST_1169,subscription_renewal,499.26,UPI,SBI,2026-04-07 12:43:00,success,,
664c53fa-f558-4d3e-86a1-1050fac6d703,CUST_1601,subscription_renewal,2034.78,UPI,SBI,2026-05-26 11:18:00,success,,
7472f59b-d75e-4caf-bdfc-766e550b9be8,CUST_1167,subscription_renewal,514.47,card,Kotak,2026-01-27 15:35:00,success,,
9b908a1d-8b19-434f-9163-9dc6fdc3a131,CUST_1626,subscription_renewal,189.51,card,Kotak,2026-02-13 01:35:00,success,,
60e4a600-185f-480c-86d9-bd66af1dba79,CUST_61,subscription_renewal,2032.54,netbanking,SBI,2026-01-16 08:11:00,success,,
b6fbfd4f-895f-491c-88c7-f2faa087dfa2,CUST_1220,subscription_renewal,195.45,UPI,IDFC First,2026-01-21 05:20:00,failed,insufficient_funds,True
712f99e1-ca96-4fe7-bc73-c94aa9c3467e,CUST_662,subscription_renewal,200.29,card,Axis,2026-05-14 03:16:00,success,,
09251c68-4b82-4708-ac7c-f54e238fe5d9,CUST_814,subscription_renewal,202.26,netbanking,Axis,2026-04-22 20:44:00,failed,bank_server_timeout,True
42365cb7-d1c6-4b84-a305-a006f451c2b5,CUST_16,subscription_renewal,1000.48,UPI,HDFC,2026-01-03 08:40:00,failed,insufficient_funds,True
ab41ae97-402c-45b0-a7a0-2b63b02e8b1e,CUST_990,subscription_renewal,498.19,UPI,IndusInd,2026-02-26 05:42:00,success,,
6f8e7152-1a84-4c1b-b210-31cdd216737a,CUST_1379,subscription_renewal,1983.72,netbanking,HDFC,2026-06-26 23:44:00,success,,
b2a25dd5-d002-4ac4-b2f6-4cdc33a39e07,CUST_1441,subscription_renewal,516.64,UPI,Axis,2026-06-24 19:19:00,success,,
b5148c2e-03f2-4776-99c6-688f8bf7237f,CUST_1945,subscription_renewal,1930.09,netbanking,Axis,2026-03-17 14:07:00,success,,
70385dfe-5cba-40a8-80ad-1254ba212904,CUST_679,subscription_renewal,969.6,netbanking,HDFC,2026-01-12 20:13:00,success,,
4f67657f-4a36-44d8-bf7e-0ddee72f375c,CUST_1931,subscription_renewal,1973.64,UPI,BOB,2026-02-11 07:27:00,success,,
6521ea12-5296-445b-bbfe-7a02e49dd5da,CUST_916,subscription_renewal,486.56,UPI,Yes Bank,2026-06-06 15:28:00,success,,
7666a049-7616-42ef-9ab5-0a6d5b55fe00,CUST_1479,subscription_renewal,1963.55,UPI,Kotak,2026-02-02 10:34:00,failed,insufficient_funds,True
9550d42b-db15-4e7d-a0ed-440915357213,CUST_423,subscription_renewal,2018.84,UPI,PNB,2026-06-12 00:19:00,success,,
71c963aa-ddbc-4d41-aba2-e7e652f32833,CUST_525,subscription_renewal,517.34,card,ICICI,2026-01-18 15:04:00,success,,
4fdf4480-fd60-45a2-9728-315fd63b2355,CUST_61,subscription_renewal,198.63,UPI,Kotak,2026-04-14 21:36:00,success,,
c3a093bd-75cd-4c7c-b3be-83e834a46d99,CUST_541,subscription_renewal,2065.47,UPI,SBI,2026-04-07 22:26:00,success,,
d5802621-7859-4541-8d16-8f28a484c352,CUST_559,subscription_renewal,1922.98,UPI,ICICI,2026-04-05 23:05:00,success,,
24cabf0f-c31f-485c-b888-21fb70928c22,CUST_1916,subscription_renewal,1983.65,card,ICICI,2026-02-03 07:23:00,success,,
a1aab2e9-f90e-46ea-8617-d73daf51b3ee,CUST_1344,subscription_renewal,491.43,UPI,SBI,2026-02-18 01:13:00,success,,
1d597298-ffb8-4c8e-9c28-0c9e43858677,CUST_403,subscription_renewal,518.14,netbanking,SBI,2026-04-03 11:45:00,success,,
4bd1c80e-6de6-413b-88e4-ff962fd1ea34,CUST_667,subscription_renewal,1996.93,UPI,Axis,2026-05-18 23:47:00,success,,
3a249f50-8ca0-4003-ad58-015581df8724,CUST_655,subscription_renewal,203.9,card,SBI,2026-06-26 15:35:00,success,,
884f5b2c-a690-43ae-b7c6-4a1a9a41038c,CUST_1354,subscription_renewal,506.61,UPI,Axis,2026-04-25 16:44:00,success,,
2579a61d-a83e-4f5e-af37-bc9f549f5c0c,CUST_609,subscription_renewal,2048.81,UPI,IndusInd,2026-04-27 08:46:00,success,,
28eaeaa8-27ac-4531-a859-b054f61e36ac,CUST_1976,subscription_renewal,194.23,card,ICICI,2026-01-26 21:24:00,success,,
664b2405-0763-4970-8f28-400701a14ddd,CUST_1428,subscription_renewal,2033.02,card,PNB,2026-06-23 06:42:00,success,,
10f62e57-f0f6-4af6-8023-81299deaa199,CUST_484,subscription_renewal,1965.77,card,HDFC,2026-01-06 12:11:00,success,,
89da2195-d0ca-454c-940c-ce64f3c36797,CUST_1429,subscription_renewal,200.65,UPI,PNB,2026-03-09 07:37:00,success,,
e07f9d00-d907-4c24-ba86-6111876eea61,CUST_130,subscription_renewal,1942.57,UPI,HDFC,2026-06-03 10:25:00,success,,
a32d5b57-cd58-4a0e-bc3a-c6f633b08ff0,CUST_33,subscription_renewal,1928.05,UPI,SBI,2026-01-20 12:12:00,success,,
18863d21-75e7-4a9a-8e9f-5c95ffe066aa,CUST_1895,subscription_renewal,196.79,UPI,Kotak,2026-01-26 11:43:00,success,,
00e47271-b63e-40b1-b394-5fdd9039fa25,CUST_115,subscription_renewal,206.38,netbanking,IDFC First,2026-04-19 14:55:00,failed,bank_server_timeout,True
4d656416-ce2c-4b1d-8d76-d718ef9fb5b5,CUST_1718,subscription_renewal,1025.49,card,HDFC,2026-05-17 02:13:00,success,,
3f34a3ff-32aa-4db0-9b03-ff2bcdc19326,CUST_1826,subscription_renewal,504.21,netbanking,SBI,2026-02-15 23:30:00,success,,
e0d567eb-43be-48d3-b71d-9e3a0e175fb1,CUST_747,subscription_renewal,512.24,UPI,ICICI,2026-02-03 20:56:00,success,,
fb2d6f63-72cd-4f80-b1d9-48cd6074f69e,CUST_1219,subscription_renewal,1987.14,card,ICICI,2026-03-28 23:34:00,failed,card_expired,False
cfbe66f0-f848-4661-8cba-03bae376f715,CUST_960,subscription_renewal,1000.68,card,PNB,2026-06-21 10:23:00,success,,
dc751b74-420d-4373-a5a9-d9f20de96d6c,CUST_1197,subscription_renewal,508.65,UPI,ICICI,2026-06-01 15:05:00,success,,
a509df50-58fb-42c5-8997-612e066302bb,CUST_1884,subscription_renewal,195.53,UPI,ICICI,2026-05-21 19:48:00,success,,
45cf4e6a-a096-432e-a5bd-eb06103fbb3b,CUST_1441,subscription_renewal,202.12,card,HDFC,2026-05-25 15:00:00,success,,
acc7e8f2-b33e-4b27-b43e-dba380285030,CUST_1175,subscription_renewal,193.27,card,SBI,2026-02-08 22:52:00,success,,
d46c166d-8f10-4168-b305-c8839fb25d11,CUST_263,subscription_renewal,2062.04,UPI,SBI,2026-04-23 18:12:00,success,,
b683fddb-4a3f-4c1a-852a-ea9246c6f2f9,CUST_861,subscription_renewal,2050.54,UPI,SBI,2026-01-21 02:15:00,success,,
88246a85-14b0-4903-8aad-7dcbfdae2c29,CUST_1729,subscription_renewal,1995.41,UPI,HDFC,2026-05-24 02:23:00,failed,insufficient_funds,True
8a73aee0-5126-4b95-baba-2c5f600351c1,CUST_1419,subscription_renewal,966.31,card,HDFC,2026-02-11 19:04:00,failed,card_lost_stolen,False
f88ee2b2-b3e5-4723-bd7a-8b63d03e025d,CUST_1280,subscription_renewal,1028.62,UPI,SBI,2026-06-24 02:46:00,failed,insufficient_funds,True
4a22164f-d08a-4d62-96ce-e77f730b43fa,CUST_1541,subscription_renewal,982.62,card,ICICI,2026-01-16 13:42:00,success,,
67156188-439e-490e-80f6-ec5c2cb41203,CUST_1228,subscription_renewal,985.17,card,SBI,2026-02-06 07:44:00,success,,
0e861cd6-607b-45c2-9149-8542c7bd6ee0,CUST_265,subscription_renewal,2032.62,UPI,Yes Bank,2026-06-12 10:35:00,success,,
9d89be4d-79c6-411f-9d88-d193c6fa7230,CUST_1780,subscription_renewal,512.36,card,SBI,2026-04-24 00:50:00,success,,
ab39792b-0c25-4e0a-befd-96bbcaf18f99,CUST_1120,subscription_renewal,513.84,card,Axis,2026-05-31 19:59:00,success,,
7ed2a790-a23e-4d74-8b7a-1c8a3880fab5,CUST_730,subscription_renewal,1919.81,UPI,ICICI,2026-02-14 14:33:00,success,,
803939ce-2413-450f-b5d3-8bcfb5c3c060,CUST_1487,subscription_renewal,1959.08,UPI,Axis,2026-02-10 19:41:00,success,,
83796226-9519-4ac4-a94f-a8ee0d996dde,CUST_1931,subscription_renewal,1034.01,UPI,ICICI,2026-02-11 16:42:00,failed,insufficient_funds,True
bd39fece-ea68-4846-9822-048264975c45,CUST_1021,subscription_renewal,981.11,UPI,Axis,2026-03-20 08:43:00,success,,
d798e70c-e184-4420-8204-2696f32b6655,CUST_931,subscription_renewal,204.14,UPI,SBI,2026-06-23 16:15:00,success,,
a9e6205a-96e1-4eda-bcce-6adc837db454,CUST_1890,subscription_renewal,199.52,card,HDFC,2026-01-15 11:46:00,success,,
ef2933cb-6f64-4a1f-98a0-dd5bbaeddae9,CUST_100,subscription_renewal,1030.85,UPI,SBI,2026-05-22 10:25:00,success,,
